101,100,2,5,2,empty.csv,0903_0748_f25443c240_.csv,A101 100 R2
101,100,5,4,5,0903_0748_f25443c240_.csv,0903_0749_ae214ae686_.csv,E101 100 R3 fa2
103,101,1,5,2,0903_0749_ae214ae686_.csv,0903_0749_b08a1ca1ac_.csv,A103 101 R2
100,100,3,0,1,empty.csv,0903_0749_4810c84056_.csv,A100 100 R1
103,101,2,5,4,0903_0749_b08a1ca1ac_.csv,0903_0750_3bb4294240_.csv,E103 101 R2 fr100
100,100,0,2,3,0903_0749_4810c84056_.csv,0903_0751_5982ae0662_.csv,E100 100 R2 fa4
100,100,4,0,4,0903_0749_4810c84056_.csv,0903_0751_357123a31b_.csv,E100 100 R3
108,101,3,0,1,0903_0751_357123a31b_.csv,0903_0751_70f5a61fcb_.csv,A108 101 R1 ba100
108,101,0,5,2,0903_0751_70f5a61fcb_.csv,0903_0752_82a083374a_.csv,E108 101 R1 le3
100,101,4,3,2,0903_0751_357123a31b_.csv,0903_0752_6606ddc0c8_.csv,A100 101 R2
103,101,0,0,0,0903_0749_b08a1ca1ac_.csv,0903_0754_45feb3e2f0_.csv,E103 101 R3 le6
103,102,0,0,3,0903_0751_70f5a61fcb_.csv,0903_0754_5aa0ebadd3_.csv,A103 102 R0
103,101,1,0,0,0903_0749_b08a1ca1ac_.csv,0903_0755_6969c4cf3a_.csv,E103 101 R0 ri1
101,100,2,5,4,0903_0748_f25443c240_.csv,0903_0756_126aef19cf_.csv,E101 100 R2
110,101,1,0,1,0903_0751_357123a31b_.csv,0903_0756_077084656c_.csv,A110 101 R1 ne6
110,101,1,0,1,0903_0751_357123a31b_.csv,0903_0756_a98c04aa89_.csv,A110 101 R1
105,101,1,5,3,0903_0748_f25443c240_.csv,0903_0756_95c8a2584f_.csv,A105 101 R3
103,102,0,1,2,0903_0756_a98c04aa89_.csv,0903_0757_a5a623a3b8_.csv,A103 102 R2 fr101
105,101,5,0,3,0903_0751_5982ae0662_.csv,0903_0757_e8d5a21d06_.csv,A105 101 R3 ri2
100,100,3,0,1,0903_0749_4810c84056_.csv,0903_0757_94c3201a93_.csv,E100 100 R0
100,100,3,4,1,0903_0757_94c3201a93_.csv,0903_0757_09fd5c54aa_.csv,E100 100 R0 fr5
100,100,4,1,6,0903_0756_077084656c_.csv,0903_0757_c8e751cc24_.csv,E100 100 R2 le4
100,100,3,0,5,0903_0757_a5a623a3b8_.csv,0903_0758_3f15f8d310_.csv,E100 100 R1 ri1
101,101,0,4,3,0903_0757_c8e751cc24_.csv,0903_0758_9c88ef6208_.csv,A101 101 R3
106,102,0,4,3,0903_0756_95c8a2584f_.csv,0903_0758_b603b53c9c_.csv,A106 102 R3 fa6
108,102,2,4,1,0903_0757_e8d5a21d06_.csv,0903_0758_13162d23d8_.csv,A108 102 R1 ne100
101,101,0,0,3,0903_0757_94c3201a93_.csv,0903_0759_2a8e668660_.csv,A101 101 R3
108,101,0,5,3,0903_0751_357123a31b_.csv,0903_0759_26654e224e_.csv,A108 101 R3
100,100,3,2,7,0903_0756_a98c04aa89_.csv,0903_0759_4493d59c33_.csv,E100 100 R3 fr4
101,100,5,4,7,0903_0750_3bb4294240_.csv,0903_0759_e2f4c8f74b_.csv,E101 100 R2 ri4
100,100,3,0,1,0903_0749_4810c84056_.csv,0903_0759_8a9e7a03a4_.csv,E100 100 R0
105,101,5,0,4,0903_0757_e8d5a21d06_.csv,0903_0806_3299b51fae_.csv,E105 101 R1
105,101,1,5,5,0903_0756_95c8a2584f_.csv,0903_0806_0f6f0efe15_.csv,E105 101 R2
101,100,5,4,9,0903_0759_e2f4c8f74b_.csv,0903_0806_afe9f92762_.csv,E101 100 R2
102,102,4,5,3,0903_0752_82a083374a_.csv,0903_0806_265ee17670_.csv,A102 102 R3
109,102,0,5,2,0903_0754_45feb3e2f0_.csv,0903_0806_d9f5639542_.csv,A109 102 R2
109,101,0,4,3,0903_0749_4810c84056_.csv,0903_0807_db2bb979f7_.csv,A109 101 R3 fa4
100,100,2,0,4,0903_0752_82a083374a_.csv,0903_0807_c4834e9b74_.csv,E100 100 R0 fr2
103,101,0,0,2,0903_0754_45feb3e2f0_.csv,0903_0807_e9e55ef3b7_.csv,E103 101 R2
100,100,0,2,5,0903_0757_e8d5a21d06_.csv,0903_0808_000532a662_.csv,E100 100 R2
102,101,5,3,0,0903_0757_09fd5c54aa_.csv,0903_0808_997f925f43_.csv,A102 101 R0 fa3
100,100,4,3,4,0903_0749_4810c84056_.csv,0903_0808_ba67c0275b_.csv,E100 100 R3 ri5
100,100,4,3,2,0903_0757_09fd5c54aa_.csv,0903_0808_d3d990f486_.csv,E100 100 R1 ri100
110,103,4,5,3,0903_0758_b603b53c9c_.csv,0903_0913_7ec760eab9_.csv,A110 103 R3 ne5
100,100,0,2,6,0903_0751_5982ae0662_.csv,0903_0913_1b0a4e360c_.csv,E100 100 R3
101,100,2,5,4,0903_0756_126aef19cf_.csv,0903_0913_24a88d0877_.csv,E101 100 R0
100,100,3,3,4,0903_0808_997f925f43_.csv,0903_0913_3ebcc8ba1c_.csv,E100 100 R3
110,102,3,0,3,0903_0759_26654e224e_.csv,0903_0915_d7afc840dd_.csv,A110 102 R3 ri100
100,100,3,0,3,0903_0807_db2bb979f7_.csv,0903_0927_9582b28be3_.csv,E100 100 R2
100,100,0,0,3,0903_0806_3299b51fae_.csv,0903_0927_c3e4461a16_.csv,E100 100 R0 ba100
102,101,5,3,3,0903_0808_997f925f43_.csv,0903_0927_341610a170_.csv,E102 101 R3
100,100,3,3,2,0903_0927_341610a170_.csv,0903_0928_d4d4695ea3_.csv,E100 100 R1
103,101,3,0,2,0903_0749_b08a1ca1ac_.csv,0903_0928_e6fa82a694_.csv,E103 101 R0 ri6
100,100,4,0,6,0903_0759_26654e224e_.csv,0903_0928_63c13f5160_.csv,E100 100 R2 ne6
105,101,5,0,4,0903_0756_95c8a2584f_.csv,0903_0928_cc21d8d015_.csv,E105 101 R1 ba2
109,102,5,5,1,0903_0758_9c88ef6208_.csv,0903_0928_0443c514c4_.csv,A109 102 R1
103,102,0,3,3,0903_0757_a5a623a3b8_.csv,0903_0929_8246068d08_.csv,E103 102 R1 fa6
